filename,blastocyst_id,z_value,label
b100_z_-100.png,b100,-100,0
b100_z_-200.png,b100,-200,0
b100_z_-300.png,b100,-300,0
b100_z_0.png,b100,0,1
b100_z_100.png,b100,100,0
b100_z_200.png,b100,200,0
b100_z_300.png,b100,300,0
b101_z_-100.png,b101,-100,0
b101_z_-200.png,b101,-200,0
b101_z_-300.png,b101,-300,0
b101_z_0.png,b101,0,1
b101_z_100.png,b101,100,0
b101_z_200.png,b101,200,0
b101_z_300.png,b101,300,0
b102_z_-100.png,b102,-100,0
b102_z_-200.png,b102,-200,0
b102_z_-300.png,b102,-300,0
b102_z_0.png,b102,0,1
b102_z_100.png,b102,100,0
b102_z_200.png,b102,200,0
b102_z_300.png,b102,300,0
b103_z_-100.png,b103,-100,0
b103_z_-200.png,b103,-200,0
b103_z_-300.png,b103,-300,0
b103_z_0.png,b103,0,1
b103_z_100.png,b103,100,0
b103_z_200.png,b103,200,0
b103_z_300.png,b103,300,0
b104_z_-100.png,b104,-100,0
b104_z_-200.png,b104,-200,0
b104_z_-300.png,b104,-300,0
b104_z_0.png,b104,0,1
b104_z_100.png,b104,100,0
b104_z_200.png,b104,200,0
b104_z_300.png,b104,300,0
b105_z_-100.png,b105,-100,0
b105_z_-200.png,b105,-200,0
b105_z_-300.png,b105,-300,0
b105_z_0.png,b105,0,1
b105_z_100.png,b105,100,0
b105_z_200.png,b105,200,0
b105_z_300.png,b105,300,0
b106_z_-100.png,b106,-100,0
b106_z_-200.png,b106,-200,0
b106_z_-300.png,b106,-300,0
b106_z_0.png,b106,0,1
b106_z_100.png,b106,100,0
b106_z_200.png,b106,200,0
b106_z_300.png,b106,300,0
b107_z_-100.png,b107,-100,0
b107_z_-200.png,b107,-200,0
b107_z_-300.png,b107,-300,0
b107_z_0.png,b107,0,1
b107_z_100.png,b107,100,0
b107_z_200.png,b107,200,0
b107_z_300.png,b107,300,0
b108_z_-100.png,b108,-100,0
b108_z_-200.png,b108,-200,0
b108_z_-300.png,b108,-300,0
b108_z_0.png,b108,0,1
b108_z_100.png,b108,100,0
b108_z_200.png,b108,200,0
b108_z_300.png,b108,300,0
b109_z_-100.png,b109,-100,0
b109_z_-200.png,b109,-200,0
b109_z_-300.png,b109,-300,0
b109_z_0.png,b109,0,1
b109_z_100.png,b109,100,0
b109_z_200.png,b109,200,0
b109_z_300.png,b109,300,0
b10_z_-100.png,b10,-100,0
b10_z_-200.png,b10,-200,0
b10_z_-300.png,b10,-300,0
b10_z_0.png,b10,0,1
b10_z_100.png,b10,100,0
b10_z_200.png,b10,200,0
b10_z_300.png,b10,300,0
b110_z_-100.png,b110,-100,0
b110_z_-200.png,b110,-200,0
b110_z_-300.png,b110,-300,0
b110_z_0.png,b110,0,1
b110_z_100.png,b110,100,0
b110_z_200.png,b110,200,0
b110_z_300.png,b110,300,0
b111_z_-100.png,b111,-100,0
b111_z_-200.png,b111,-200,0
b111_z_-300.png,b111,-300,0
b111_z_0.png,b111,0,1
b111_z_100.png,b111,100,0
b111_z_200.png,b111,200,0
b111_z_300.png,b111,300,0
b112_z_-100.png,b112,-100,0
b112_z_-200.png,b112,-200,0
b112_z_-300.png,b112,-300,0
b112_z_0.png,b112,0,1
b112_z_100.png,b112,100,0
b112_z_200.png,b112,200,0
b112_z_300.png,b112,300,0
b113_z_-100.png,b113,-100,0
b113_z_-200.png,b113,-200,0
b113_z_-300.png,b113,-300,0
b113_z_0.png,b113,0,1
b113_z_100.png,b113,100,0
b113_z_200.png,b113,200,0
b113_z_300.png,b113,300,0
b114_z_-100.png,b114,-100,0
b114_z_-200.png,b114,-200,0
b114_z_-300.png,b114,-300,0
b114_z_0.png,b114,0,1
b114_z_100.png,b114,100,0
b114_z_200.png,b114,200,0
b114_z_300.png,b114,300,0
b115_z_-100.png,b115,-100,0
b115_z_-200.png,b115,-200,0
b115_z_-300.png,b115,-300,0
b115_z_0.png,b115,0,1
b115_z_100.png,b115,100,0
b115_z_200.png,b115,200,0
b115_z_300.png,b115,300,0
b116_z_-100.png,b116,-100,0
b116_z_-200.png,b116,-200,0
b116_z_-300.png,b116,-300,0
b116_z_0.png,b116,0,1
b116_z_100.png,b116,100,0
b116_z_200.png,b116,200,0
b116_z_300.png,b116,300,0
b117_z_-100.png,b117,-100,0
b117_z_-200.png,b117,-200,0
b117_z_-300.png,b117,-300,0
b117_z_0.png,b117,0,1
b117_z_100.png,b117,100,0
b117_z_200.png,b117,200,0
b117_z_300.png,b117,300,0
b118_z_-100.png,b118,-100,0
b118_z_-200.png,b118,-200,0
b118_z_-300.png,b118,-300,0
b118_z_0.png,b118,0,1
b118_z_100.png,b118,100,0
b118_z_200.png,b118,200,0
b118_z_300.png,b118,300,0
b119_z_-100.png,b119,-100,0
b119_z_-200.png,b119,-200,0
b119_z_-300.png,b119,-300,0
b119_z_0.png,b119,0,1
b119_z_100.png,b119,100,0
b119_z_200.png,b119,200,0
b119_z_300.png,b119,300,0
b11_z_-100.png,b11,-100,0
b11_z_-200.png,b11,-200,0
b11_z_-300.png,b11,-300,0
b11_z_0.png,b11,0,1
b11_z_100.png,b11,100,0
b11_z_200.png,b11,200,0
b11_z_300.png,b11,300,0
b120_z_-100.png,b120,-100,0
b120_z_-200.png,b120,-200,0
b120_z_-300.png,b120,-300,0
b120_z_0.png,b120,0,1
b120_z_100.png,b120,100,0
b120_z_200.png,b120,200,0
b120_z_300.png,b120,300,0
b121_z_-100.png,b121,-100,0
b121_z_-200.png,b121,-200,0
b121_z_-300.png,b121,-300,0
b121_z_0.png,b121,0,1
b121_z_100.png,b121,100,0
b121_z_200.png,b121,200,0
b121_z_300.png,b121,300,0
b122_z_-100.png,b122,-100,0
b122_z_-200.png,b122,-200,0
b122_z_-300.png,b122,-300,0
b122_z_0.png,b122,0,1
b122_z_100.png,b122,100,0
b122_z_200.png,b122,200,0
b122_z_300.png,b122,300,0
b123_z_-100.png,b123,-100,0
b123_z_-200.png,b123,-200,0
b123_z_-300.png,b123,-300,0
b123_z_0.png,b123,0,1
b123_z_100.png,b123,100,0
b123_z_200.png,b123,200,0
b123_z_300.png,b123,300,0
b124_z_-100.png,b124,-100,0
b124_z_-200.png,b124,-200,0
b124_z_-300.png,b124,-300,0
b124_z_0.png,b124,0,1
b124_z_100.png,b124,100,0
b124_z_200.png,b124,200,0
b124_z_300.png,b124,300,0
b125_z_-100.png,b125,-100,0
b125_z_-200.png,b125,-200,0
b125_z_-300.png,b125,-300,0
b125_z_0.png,b125,0,1
b125_z_100.png,b125,100,0
b125_z_200.png,b125,200,0
b125_z_300.png,b125,300,0
b126_z_-100.png,b126,-100,0
b126_z_-200.png,b126,-200,0
b126_z_-300.png,b126,-300,0
b126_z_0.png,b126,0,1
b126_z_100.png,b126,100,0
b126_z_200.png,b126,200,0
b126_z_300.png,b126,300,0
b127_z_-100.png,b127,-100,0
b127_z_-200.png,b127,-200,0
b127_z_-300.png,b127,-300,0
b127_z_0.png,b127,0,1
b127_z_100.png,b127,100,0
b127_z_200.png,b127,200,0
b127_z_300.png,b127,300,0
b128_z_-100.png,b128,-100,0
b128_z_-200.png,b128,-200,0
b128_z_-300.png,b128,-300,0
b128_z_0.png,b128,0,1
b128_z_100.png,b128,100,0
b128_z_200.png,b128,200,0
b128_z_300.png,b128,300,0
b129_z_-100.png,b129,-100,0
b129_z_-200.png,b129,-200,0
b129_z_-300.png,b129,-300,0
b129_z_0.png,b129,0,1
b129_z_100.png,b129,100,0
b129_z_200.png,b129,200,0
b129_z_300.png,b129,300,0
b12_z_-100.png,b12,-100,0
b12_z_-200.png,b12,-200,0
b12_z_-300.png,b12,-300,0
b12_z_0.png,b12,0,1
b12_z_100.png,b12,100,0
b12_z_200.png,b12,200,0
b12_z_300.png,b12,300,0
b130_z_-100.png,b130,-100,0
b130_z_-200.png,b130,-200,0
b130_z_-300.png,b130,-300,0
b130_z_0.png,b130,0,1
b130_z_100.png,b130,100,0
b130_z_200.png,b130,200,0
b130_z_300.png,b130,300,0
b132_z_-100.png,b132,-100,0
b132_z_-200.png,b132,-200,0
b132_z_-300.png,b132,-300,0
b132_z_0.png,b132,0,1
b132_z_100.png,b132,100,0
b132_z_200.png,b132,200,0
b132_z_300.png,b132,300,0
b133_z_-100.png,b133,-100,0
b133_z_-200.png,b133,-200,0
b133_z_-300.png,b133,-300,0
b133_z_0.png,b133,0,1
b133_z_100.png,b133,100,0
b133_z_200.png,b133,200,0
b133_z_300.png,b133,300,0
b134_z_-100.png,b134,-100,0
b134_z_-200.png,b134,-200,0
b134_z_-300.png,b134,-300,0
b134_z_0.png,b134,0,1
b134_z_100.png,b134,100,0
b134_z_200.png,b134,200,0
b134_z_300.png,b134,300,0
b135_z_-100.png,b135,-100,0
b135_z_-200.png,b135,-200,0
b135_z_-300.png,b135,-300,0
b135_z_0.png,b135,0,1
b135_z_100.png,b135,100,0
b135_z_200.png,b135,200,0
b135_z_300.png,b135,300,0
b136_z_-100.png,b136,-100,0
b136_z_-200.png,b136,-200,0
b136_z_-300.png,b136,-300,0
b136_z_0.png,b136,0,1
b136_z_100.png,b136,100,0
b136_z_200.png,b136,200,0
b136_z_300.png,b136,300,0
b137_z_-100.png,b137,-100,0
b137_z_-200.png,b137,-200,0
b137_z_-300.png,b137,-300,0
b137_z_0.png,b137,0,1
b137_z_100.png,b137,100,0
b137_z_200.png,b137,200,0
b137_z_300.png,b137,300,0
b138_z_-100.png,b138,-100,0
b138_z_-200.png,b138,-200,0
b138_z_-300.png,b138,-300,0
b138_z_0.png,b138,0,1
b138_z_100.png,b138,100,0
b138_z_200.png,b138,200,0
b138_z_300.png,b138,300,0
b139_z_-100.png,b139,-100,0
b139_z_-200.png,b139,-200,0
b139_z_-300.png,b139,-300,0
b139_z_0.png,b139,0,1
b139_z_100.png,b139,100,0
b139_z_200.png,b139,200,0
b139_z_300.png,b139,300,0
b13_z_-100.png,b13,-100,0
b13_z_-200.png,b13,-200,0
b13_z_-300.png,b13,-300,0
b13_z_0.png,b13,0,1
b13_z_100.png,b13,100,0
b13_z_200.png,b13,200,0
b13_z_300.png,b13,300,0
b140_z_-100.png,b140,-100,0
b140_z_-200.png,b140,-200,0
b140_z_-300.png,b140,-300,0
b140_z_0.png,b140,0,1
b140_z_100.png,b140,100,0
b140_z_200.png,b140,200,0
b140_z_300.png,b140,300,0
b141_z_-100.png,b141,-100,0
b141_z_-200.png,b141,-200,0
b141_z_-300.png,b141,-300,0
b141_z_0.png,b141,0,1
b141_z_100.png,b141,100,0
b141_z_200.png,b141,200,0
b141_z_300.png,b141,300,0
b142_z_-100.png,b142,-100,0
b142_z_-200.png,b142,-200,0
b142_z_-300.png,b142,-300,0
b142_z_0.png,b142,0,1
b142_z_100.png,b142,100,0
b142_z_200.png,b142,200,0
b142_z_300.png,b142,300,0
b143_z_-100.png,b143,-100,0
b143_z_-200.png,b143,-200,0
b143_z_-300.png,b143,-300,0
b143_z_0.png,b143,0,1
b143_z_100.png,b143,100,0
b143_z_200.png,b143,200,0
b143_z_300.png,b143,300,0
b144_z_-100.png,b144,-100,0
b144_z_-200.png,b144,-200,0
b144_z_-300.png,b144,-300,0
b144_z_0.png,b144,0,1
b144_z_100.png,b144,100,0
b144_z_200.png,b144,200,0
b144_z_300.png,b144,300,0
b145_z_-100.png,b145,-100,0
b145_z_-200.png,b145,-200,0
b145_z_-300.png,b145,-300,0
b145_z_0.png,b145,0,1
b145_z_100.png,b145,100,0
b145_z_200.png,b145,200,0
b145_z_300.png,b145,300,0
b146_z_-100.png,b146,-100,0
b146_z_-200.png,b146,-200,0
b146_z_-300.png,b146,-300,0
b146_z_0.png,b146,0,1
b146_z_100.png,b146,100,0
b146_z_200.png,b146,200,0
b146_z_300.png,b146,300,0
b147_z_-100.png,b147,-100,0
b147_z_-200.png,b147,-200,0
b147_z_-300.png,b147,-300,0
b147_z_0.png,b147,0,1
b147_z_100.png,b147,100,0
b147_z_200.png,b147,200,0
b147_z_300.png,b147,300,0
b148_z_-100.png,b148,-100,0
b148_z_-200.png,b148,-200,0
b148_z_-300.png,b148,-300,0
b148_z_0.png,b148,0,1
b148_z_100.png,b148,100,0
b148_z_200.png,b148,200,0
b148_z_300.png,b148,300,0
b149_z_-100.png,b149,-100,0
b149_z_-200.png,b149,-200,0
b149_z_-300.png,b149,-300,0
b149_z_0.png,b149,0,1
b149_z_100.png,b149,100,0
b149_z_200.png,b149,200,0
b149_z_300.png,b149,300,0
b14_z_-100.png,b14,-100,0
b14_z_-200.png,b14,-200,0
b14_z_-300.png,b14,-300,0
b14_z_0.png,b14,0,1
b14_z_100.png,b14,100,0
b14_z_200.png,b14,200,0
b14_z_300.png,b14,300,0
b150_z_-100.png,b150,-100,0
b150_z_-200.png,b150,-200,0
b150_z_-300.png,b150,-300,0
b150_z_0.png,b150,0,1
b150_z_100.png,b150,100,0
b150_z_200.png,b150,200,0
b150_z_300.png,b150,300,0
b151_z_-100.png,b151,-100,0
b151_z_-200.png,b151,-200,0
b151_z_-300.png,b151,-300,0
b151_z_0.png,b151,0,1
b151_z_100.png,b151,100,0
b151_z_200.png,b151,200,0
b151_z_300.png,b151,300,0
b152_z_-100.png,b152,-100,0
b152_z_-200.png,b152,-200,0
b152_z_-300.png,b152,-300,0
b152_z_0.png,b152,0,1
b152_z_100.png,b152,100,0
b152_z_200.png,b152,200,0
b152_z_300.png,b152,300,0
b153_z_-100.png,b153,-100,0
b153_z_-200.png,b153,-200,0
b153_z_-300.png,b153,-300,0
b153_z_0.png,b153,0,1
b153_z_100.png,b153,100,0
b153_z_200.png,b153,200,0
b153_z_300.png,b153,300,0
b154_z_-100.png,b154,-100,0
b154_z_-200.png,b154,-200,0
b154_z_-300.png,b154,-300,0
b154_z_0.png,b154,0,1
b154_z_100.png,b154,100,0
b154_z_200.png,b154,200,0
b154_z_300.png,b154,300,0
b155_z_-100.png,b155,-100,0
b155_z_-200.png,b155,-200,0
b155_z_-300.png,b155,-300,0
b155_z_0.png,b155,0,1
b155_z_100.png,b155,100,0
b155_z_200.png,b155,200,0
b155_z_300.png,b155,300,0
b156_z_-100.png,b156,-100,0
b156_z_-200.png,b156,-200,0
b156_z_-300.png,b156,-300,0
b156_z_0.png,b156,0,1
b156_z_100.png,b156,100,0
b156_z_200.png,b156,200,0
b156_z_300.png,b156,300,0
b157_z_-100.png,b157,-100,0
b157_z_-200.png,b157,-200,0
b157_z_-300.png,b157,-300,0
b157_z_0.png,b157,0,1
b157_z_100.png,b157,100,0
b157_z_200.png,b157,200,0
b157_z_300.png,b157,300,0
b158_z_-100.png,b158,-100,0
b158_z_-200.png,b158,-200,0
b158_z_-300.png,b158,-300,0
b158_z_0.png,b158,0,1
b158_z_100.png,b158,100,0
b158_z_200.png,b158,200,0
b158_z_300.png,b158,300,0
b159_z_-100.png,b159,-100,0
b159_z_-200.png,b159,-200,0
b159_z_-300.png,b159,-300,0
b159_z_0.png,b159,0,1
b159_z_100.png,b159,100,0
b159_z_200.png,b159,200,0
b159_z_300.png,b159,300,0
b15_z_-100.png,b15,-100,0
b15_z_-200.png,b15,-200,0
b15_z_-300.png,b15,-300,0
b15_z_0.png,b15,0,1
b15_z_100.png,b15,100,0
b15_z_200.png,b15,200,0
b15_z_300.png,b15,300,0
b160_z_-100.png,b160,-100,0
b160_z_-200.png,b160,-200,0
b160_z_-300.png,b160,-300,0
b160_z_0.png,b160,0,1
b160_z_100.png,b160,100,0
b160_z_200.png,b160,200,0
b160_z_300.png,b160,300,0
b161_z_-100.png,b161,-100,0
b161_z_-200.png,b161,-200,0
b161_z_-300.png,b161,-300,0
b161_z_0.png,b161,0,1
b161_z_100.png,b161,100,0
b161_z_200.png,b161,200,0
b161_z_300.png,b161,300,0
b162_z_-100.png,b162,-100,0
b162_z_-200.png,b162,-200,0
b162_z_-300.png,b162,-300,0
b162_z_0.png,b162,0,1
b162_z_100.png,b162,100,0
b162_z_200.png,b162,200,0
b162_z_300.png,b162,300,0
b166_z_-100.png,b166,-100,0
b166_z_-200.png,b166,-200,0
b166_z_-300.png,b166,-300,0
b166_z_0.png,b166,0,1
b166_z_100.png,b166,100,0
b166_z_200.png,b166,200,0
b166_z_300.png,b166,300,0
b167_z_-100.png,b167,-100,0
b167_z_-200.png,b167,-200,0
b167_z_-300.png,b167,-300,0
b167_z_0.png,b167,0,1
b167_z_100.png,b167,100,0
b167_z_200.png,b167,200,0
b167_z_300.png,b167,300,0
b168_z_-100.png,b168,-100,0
b168_z_-200.png,b168,-200,0
b168_z_-300.png,b168,-300,0
b168_z_0.png,b168,0,1
b168_z_100.png,b168,100,0
b168_z_200.png,b168,200,0
b168_z_300.png,b168,300,0
b169_z_-100.png,b169,-100,0
b169_z_-200.png,b169,-200,0
b169_z_-300.png,b169,-300,0
b169_z_0.png,b169,0,1
b169_z_100.png,b169,100,0
b169_z_200.png,b169,200,0
b169_z_300.png,b169,300,0
b16_z_-100.png,b16,-100,0
b16_z_-200.png,b16,-200,0
b16_z_-300.png,b16,-300,0
b16_z_0.png,b16,0,1
b16_z_100.png,b16,100,0
b16_z_200.png,b16,200,0
b16_z_300.png,b16,300,0
b170_z_-100.png,b170,-100,0
b170_z_-200.png,b170,-200,0
b170_z_-300.png,b170,-300,0
b170_z_0.png,b170,0,1
b170_z_100.png,b170,100,0
b170_z_200.png,b170,200,0
b170_z_300.png,b170,300,0
b171_z_-100.png,b171,-100,0
b171_z_-200.png,b171,-200,0
b171_z_-300.png,b171,-300,0
b171_z_0.png,b171,0,1
b171_z_100.png,b171,100,0
b171_z_200.png,b171,200,0
b171_z_300.png,b171,300,0
b172_z_-100.png,b172,-100,0
b172_z_-200.png,b172,-200,0
b172_z_-300.png,b172,-300,0
b172_z_0.png,b172,0,1
b172_z_100.png,b172,100,0
b172_z_200.png,b172,200,0
b172_z_300.png,b172,300,0
b173_z_-100.png,b173,-100,0
b173_z_-200.png,b173,-200,0
b173_z_-300.png,b173,-300,0
b173_z_0.png,b173,0,1
b173_z_100.png,b173,100,0
b173_z_200.png,b173,200,0
b173_z_300.png,b173,300,0
b174_z_-100.png,b174,-100,0
b174_z_-200.png,b174,-200,0
b174_z_-300.png,b174,-300,0
b174_z_0.png,b174,0,1
b174_z_100.png,b174,100,0
b174_z_200.png,b174,200,0
b174_z_300.png,b174,300,0
b175_z_-100.png,b175,-100,0
b175_z_-200.png,b175,-200,0
b175_z_-300.png,b175,-300,0
b175_z_0.png,b175,0,1
b175_z_100.png,b175,100,0
b175_z_200.png,b175,200,0
b175_z_300.png,b175,300,0
b176_z_-100.png,b176,-100,0
b176_z_-200.png,b176,-200,0
b176_z_-300.png,b176,-300,0
b176_z_0.png,b176,0,1
b176_z_100.png,b176,100,0
b176_z_200.png,b176,200,0
b176_z_300.png,b176,300,0
b177_z_-100.png,b177,-100,0
b177_z_-200.png,b177,-200,0
b177_z_-300.png,b177,-300,0
b177_z_0.png,b177,0,1
b177_z_100.png,b177,100,0
b177_z_200.png,b177,200,0
b177_z_300.png,b177,300,0
b178_z_-100.png,b178,-100,0
b178_z_-200.png,b178,-200,0
b178_z_-300.png,b178,-300,0
b178_z_0.png,b178,0,1
b178_z_100.png,b178,100,0
b178_z_200.png,b178,200,0
b178_z_300.png,b178,300,0
b179_z_-100.png,b179,-100,0
b179_z_-200.png,b179,-200,0
b179_z_-300.png,b179,-300,0
b179_z_0.png,b179,0,1
b179_z_100.png,b179,100,0
b179_z_200.png,b179,200,0
b179_z_300.png,b179,300,0
b17_z_-100.png,b17,-100,0
b17_z_-200.png,b17,-200,0
b17_z_-300.png,b17,-300,0
b17_z_0.png,b17,0,1
b17_z_100.png,b17,100,0
b17_z_200.png,b17,200,0
b17_z_300.png,b17,300,0
b180_z_-100.png,b180,-100,0
b180_z_-200.png,b180,-200,0
b180_z_-300.png,b180,-300,0
b180_z_0.png,b180,0,1
b180_z_100.png,b180,100,0
b180_z_200.png,b180,200,0
b180_z_300.png,b180,300,0
B181_z_-100.png,B181,-100,0
B181_z_-200.png,B181,-200,0
B181_z_-300.png,B181,-300,0
B181_z_0.png,B181,0,1
B181_z_100.png,B181,100,0
B181_z_200.png,B181,200,0
B181_z_300.png,B181,300,0
b182_z_-100.png,b182,-100,0
b182_z_-200.png,b182,-200,0
b182_z_-300.png,b182,-300,0
b182_z_0.png,b182,0,1
b182_z_100.png,b182,100,0
b182_z_200.png,b182,200,0
b182_z_300.png,b182,300,0
b183_z_-100.png,b183,-100,0
b183_z_-200.png,b183,-200,0
b183_z_-300.png,b183,-300,0
b183_z_0.png,b183,0,1
b183_z_100.png,b183,100,0
b183_z_200.png,b183,200,0
b183_z_300.png,b183,300,0
b184_z_-100.png,b184,-100,0
b184_z_-200.png,b184,-200,0
b184_z_-300.png,b184,-300,0
b184_z_0.png,b184,0,1
b184_z_100.png,b184,100,0
b184_z_200.png,b184,200,0
b184_z_300.png,b184,300,0
b185_z_-100.png,b185,-100,0
b185_z_-200.png,b185,-200,0
b185_z_-300.png,b185,-300,0
b185_z_0.png,b185,0,1
b185_z_100.png,b185,100,0
b185_z_200.png,b185,200,0
b185_z_300.png,b185,300,0
b186_z_-100.png,b186,-100,0
b186_z_-200.png,b186,-200,0
b186_z_-300.png,b186,-300,0
b186_z_0.png,b186,0,1
b186_z_100.png,b186,100,0
b186_z_200.png,b186,200,0
b186_z_300.png,b186,300,0
b187_z_-100.png,b187,-100,0
b187_z_-200.png,b187,-200,0
b187_z_-300.png,b187,-300,0
b187_z_0.png,b187,0,1
b187_z_100.png,b187,100,0
b187_z_200.png,b187,200,0
b187_z_300.png,b187,300,0
b188_z_-100.png,b188,-100,0
b188_z_-200.png,b188,-200,0
b188_z_-300.png,b188,-300,0
b188_z_0.png,b188,0,1
b188_z_100.png,b188,100,0
b188_z_200.png,b188,200,0
b188_z_300.png,b188,300,0
b189_z_-100.png,b189,-100,0
b189_z_-200.png,b189,-200,0
b189_z_-300.png,b189,-300,0
b189_z_0.png,b189,0,1
b189_z_100.png,b189,100,0
b189_z_200.png,b189,200,0
b189_z_300.png,b189,300,0
b18_z_-100.png,b18,-100,0
b18_z_-200.png,b18,-200,0
b18_z_-300.png,b18,-300,0
b18_z_0.png,b18,0,1
b18_z_100.png,b18,100,0
b18_z_200.png,b18,200,0
b18_z_300.png,b18,300,0
b190_z_-100.png,b190,-100,0
b190_z_-200.png,b190,-200,0
b190_z_-300.png,b190,-300,0
b190_z_0.png,b190,0,1
b190_z_100.png,b190,100,0
b190_z_200.png,b190,200,0
b190_z_300.png,b190,300,0
b191_z_-100.png,b191,-100,0
b191_z_-200.png,b191,-200,0
b191_z_-300.png,b191,-300,0
b191_z_0.png,b191,0,1
b191_z_100.png,b191,100,0
b191_z_200.png,b191,200,0
b191_z_300.png,b191,300,0
b192_z_-100.png,b192,-100,0
b192_z_-200.png,b192,-200,0
b192_z_-300.png,b192,-300,0
b192_z_0.png,b192,0,1
b192_z_100.png,b192,100,0
b192_z_200.png,b192,200,0
b192_z_300.png,b192,300,0
b193_z_-100.png,b193,-100,0
b193_z_-200.png,b193,-200,0
b193_z_-300.png,b193,-300,0
b193_z_0.png,b193,0,1
b193_z_100.png,b193,100,0
b193_z_200.png,b193,200,0
b193_z_300.png,b193,300,0
