filename,blastocyst_id,z_value,label
b194_z_-100.png,b194,-100,0
b194_z_-200.png,b194,-200,0
b194_z_-300.png,b194,-300,0
b194_z_0.png,b194,0,1
b194_z_100.png,b194,100,0
b194_z_200.png,b194,200,0
b194_z_300.png,b194,300,0
b195_z_-100.png,b195,-100,0
b195_z_-200.png,b195,-200,0
b195_z_-300.png,b195,-300,0
b195_z_0.png,b195,0,1
b195_z_100.png,b195,100,0
b195_z_200.png,b195,200,0
b195_z_300.png,b195,300,0
b196_z_-100.png,b196,-100,0
b196_z_-200.png,b196,-200,0
b196_z_-300.png,b196,-300,0
b196_z_0.png,b196,0,1
b196_z_100.png,b196,100,0
b196_z_200.png,b196,200,0
b196_z_300.png,b196,300,0
b197_z_-100.png,b197,-100,0
b197_z_-200.png,b197,-200,0
b197_z_-300.png,b197,-300,0
b197_z_0.png,b197,0,1
b197_z_100.png,b197,100,0
b197_z_200.png,b197,200,0
b197_z_300.png,b197,300,0
b198_z_-100.png,b198,-100,0
b198_z_-200.png,b198,-200,0
b198_z_-300.png,b198,-300,0
b198_z_0.png,b198,0,1
b198_z_100.png,b198,100,0
b198_z_200.png,b198,200,0
b198_z_300.png,b198,300,0
b199_z_-100.png,b199,-100,0
b199_z_-200.png,b199,-200,0
b199_z_-300.png,b199,-300,0
b199_z_0.png,b199,0,1
b199_z_100.png,b199,100,0
b199_z_200.png,b199,200,0
b199_z_300.png,b199,300,0
b19_z_-100.png,b19,-100,0
b19_z_-200.png,b19,-200,0
b19_z_-300.png,b19,-300,0
b19_z_0.png,b19,0,1
b19_z_100.png,b19,100,0
b19_z_200.png,b19,200,0
b19_z_300.png,b19,300,0
b200_z_-100.png,b200,-100,0
b200_z_-200.png,b200,-200,0
b200_z_-300.png,b200,-300,0
b200_z_0.png,b200,0,1
b200_z_100.png,b200,100,0
b200_z_200.png,b200,200,0
b200_z_300.png,b200,300,0
b201_z_-100.png,b201,-100,0
b201_z_-200.png,b201,-200,0
b201_z_-300.png,b201,-300,0
b201_z_0.png,b201,0,1
b201_z_100.png,b201,100,0
b201_z_200.png,b201,200,0
b201_z_300.png,b201,300,0
b202_z_-100.png,b202,-100,0
b202_z_-200.png,b202,-200,0
b202_z_-300.png,b202,-300,0
b202_z_0.png,b202,0,1
b202_z_100.png,b202,100,0
b202_z_200.png,b202,200,0
b202_z_300.png,b202,300,0
b203_z_-100.png,b203,-100,0
b203_z_-200.png,b203,-200,0
b203_z_-300.png,b203,-300,0
b203_z_0.png,b203,0,1
b203_z_100.png,b203,100,0
b203_z_200.png,b203,200,0
b203_z_300.png,b203,300,0
b204_z_-100.png,b204,-100,0
b204_z_-200.png,b204,-200,0
b204_z_-300.png,b204,-300,0
b204_z_0.png,b204,0,1
b204_z_100.png,b204,100,0
b204_z_200.png,b204,200,0
b204_z_300.png,b204,300,0
b205_z_-100.png,b205,-100,0
b205_z_-200.png,b205,-200,0
b205_z_-300.png,b205,-300,0
b205_z_0.png,b205,0,1
b205_z_100.png,b205,100,0
b205_z_200.png,b205,200,0
b205_z_300.png,b205,300,0
b206_z_-100.png,b206,-100,0
b206_z_-200.png,b206,-200,0
b206_z_-300.png,b206,-300,0
b206_z_0.png,b206,0,1
b206_z_100.png,b206,100,0
b206_z_200.png,b206,200,0
b206_z_300.png,b206,300,0
b207_z_-100.png,b207,-100,0
b207_z_-200.png,b207,-200,0
b207_z_-300.png,b207,-300,0
b207_z_0.png,b207,0,1
b207_z_100.png,b207,100,0
b207_z_200.png,b207,200,0
b207_z_300.png,b207,300,0
b208_z_-100.png,b208,-100,0
b208_z_-200.png,b208,-200,0
b208_z_-300.png,b208,-300,0
b208_z_0.png,b208,0,1
b208_z_100.png,b208,100,0
b208_z_200.png,b208,200,0
b208_z_300.png,b208,300,0
b209_z_-100.png,b209,-100,0
b209_z_-200.png,b209,-200,0
b209_z_-300.png,b209,-300,0
b209_z_0.png,b209,0,1
b209_z_100.png,b209,100,0
b209_z_200.png,b209,200,0
b209_z_300.png,b209,300,0
b20_z_-100.png,b20,-100,0
b20_z_-200.png,b20,-200,0
b20_z_-300.png,b20,-300,0
b20_z_0.png,b20,0,1
b20_z_100.png,b20,100,0
b20_z_200.png,b20,200,0
b20_z_300.png,b20,300,0
b210_z_-100.png,b210,-100,0
b210_z_-200.png,b210,-200,0
b210_z_-300.png,b210,-300,0
b210_z_0.png,b210,0,1
b210_z_100.png,b210,100,0
b210_z_200.png,b210,200,0
b210_z_300.png,b210,300,0
b211_z_-100.png,b211,-100,0
b211_z_-200.png,b211,-200,0
b211_z_-300.png,b211,-300,0
b211_z_0.png,b211,0,1
b211_z_100.png,b211,100,0
b211_z_200.png,b211,200,0
b211_z_300.png,b211,300,0
b212_z_-100.png,b212,-100,0
b212_z_-200.png,b212,-200,0
b212_z_-300.png,b212,-300,0
b212_z_0.png,b212,0,1
b212_z_100.png,b212,100,0
b212_z_200.png,b212,200,0
b212_z_300.png,b212,300,0
b213_z_-100.png,b213,-100,0
b213_z_-200.png,b213,-200,0
b213_z_-300.png,b213,-300,0
b213_z_0.png,b213,0,1
b213_z_100.png,b213,100,0
b213_z_200.png,b213,200,0
b213_z_300.png,b213,300,0
b214_z_-100.png,b214,-100,0
b214_z_-200.png,b214,-200,0
b214_z_-300.png,b214,-300,0
b214_z_0.png,b214,0,1
b214_z_100.png,b214,100,0
b214_z_200.png,b214,200,0
b214_z_300.png,b214,300,0
b215_z_-100.png,b215,-100,0
b215_z_-200.png,b215,-200,0
b215_z_-300.png,b215,-300,0
b215_z_0.png,b215,0,1
b215_z_100.png,b215,100,0
b215_z_200.png,b215,200,0
b215_z_300.png,b215,300,0
b216_z_-100.png,b216,-100,0
b216_z_-200.png,b216,-200,0
b216_z_-300.png,b216,-300,0
b216_z_0.png,b216,0,1
b216_z_100.png,b216,100,0
b216_z_200.png,b216,200,0
b216_z_300.png,b216,300,0
b217_z_-100.png,b217,-100,0
b217_z_-200.png,b217,-200,0
b217_z_-300.png,b217,-300,0
b217_z_0.png,b217,0,1
b217_z_100.png,b217,100,0
b217_z_200.png,b217,200,0
b217_z_300.png,b217,300,0
b218_z_-100.png,b218,-100,0
b218_z_-200.png,b218,-200,0
b218_z_-300.png,b218,-300,0
b218_z_0.png,b218,0,1
b218_z_100.png,b218,100,0
b218_z_200.png,b218,200,0
b218_z_300.png,b218,300,0
b219_z_-100.png,b219,-100,0
b219_z_-200.png,b219,-200,0
b219_z_-300.png,b219,-300,0
b219_z_0.png,b219,0,1
b219_z_100.png,b219,100,0
b219_z_200.png,b219,200,0
b219_z_300.png,b219,300,0
b21_z_-100.png,b21,-100,0
b21_z_-200.png,b21,-200,0
b21_z_-300.png,b21,-300,0
b21_z_0.png,b21,0,1
b21_z_100.png,b21,100,0
b21_z_200.png,b21,200,0
b21_z_300.png,b21,300,0
b220_z_-100.png,b220,-100,0
b220_z_-200.png,b220,-200,0
b220_z_-300.png,b220,-300,0
b220_z_0.png,b220,0,1
b220_z_100.png,b220,100,0
b220_z_200.png,b220,200,0
b220_z_300.png,b220,300,0
b221_z_-100.png,b221,-100,0
b221_z_-200.png,b221,-200,0
b221_z_-300.png,b221,-300,0
b221_z_0.png,b221,0,1
b221_z_100.png,b221,100,0
b221_z_200.png,b221,200,0
b221_z_300.png,b221,300,0
b222_z_-100.png,b222,-100,0
b222_z_-200.png,b222,-200,0
b222_z_-300.png,b222,-300,0
b222_z_0.png,b222,0,1
b222_z_100.png,b222,100,0
b222_z_200.png,b222,200,0
b222_z_300.png,b222,300,0
b223_z_-100.png,b223,-100,0
b223_z_-200.png,b223,-200,0
b223_z_-300.png,b223,-300,0
b223_z_0.png,b223,0,1
b223_z_100.png,b223,100,0
b223_z_200.png,b223,200,0
b223_z_300.png,b223,300,0
b224_z_-100.png,b224,-100,0
b224_z_-200.png,b224,-200,0
b224_z_-300.png,b224,-300,0
b224_z_0.png,b224,0,1
b224_z_100.png,b224,100,0
b224_z_200.png,b224,200,0
b224_z_300.png,b224,300,0
b225_z_-100.png,b225,-100,0
b225_z_-200.png,b225,-200,0
b225_z_-300.png,b225,-300,0
b225_z_0.png,b225,0,1
b225_z_100.png,b225,100,0
b225_z_200.png,b225,200,0
b225_z_300.png,b225,300,0
b226_z_-100.png,b226,-100,0
b226_z_-200.png,b226,-200,0
b226_z_-300.png,b226,-300,0
b226_z_0.png,b226,0,1
b226_z_100.png,b226,100,0
b226_z_200.png,b226,200,0
b226_z_300.png,b226,300,0
b227_z_-100.png,b227,-100,0
b227_z_-200.png,b227,-200,0
b227_z_-300.png,b227,-300,0
b227_z_0.png,b227,0,1
b227_z_100.png,b227,100,0
b227_z_200.png,b227,200,0
b227_z_300.png,b227,300,0
b228_z_-100.png,b228,-100,0
b228_z_-200.png,b228,-200,0
b228_z_-300.png,b228,-300,0
b228_z_0.png,b228,0,1
b228_z_100.png,b228,100,0
b228_z_200.png,b228,200,0
b228_z_300.png,b228,300,0
b229_z_-100.png,b229,-100,0
b229_z_-200.png,b229,-200,0
b229_z_-300.png,b229,-300,0
b229_z_0.png,b229,0,1
b229_z_100.png,b229,100,0
b229_z_200.png,b229,200,0
b229_z_300.png,b229,300,0
b22_z_-100.png,b22,-100,0
b22_z_-200.png,b22,-200,0
b22_z_-300.png,b22,-300,0
b22_z_0.png,b22,0,1
b22_z_100.png,b22,100,0
b22_z_200.png,b22,200,0
b22_z_300.png,b22,300,0
b230_z_-100.png,b230,-100,0
b230_z_-200.png,b230,-200,0
b230_z_-300.png,b230,-300,0
b230_z_0.png,b230,0,1
b230_z_100.png,b230,100,0
b230_z_200.png,b230,200,0
b230_z_300.png,b230,300,0
b231_z_-100.png,b231,-100,0
b231_z_-200.png,b231,-200,0
b231_z_-300.png,b231,-300,0
b231_z_0.png,b231,0,1
b231_z_100.png,b231,100,0
b231_z_200.png,b231,200,0
b231_z_300.png,b231,300,0
b232_z_-100.png,b232,-100,0
b232_z_-200.png,b232,-200,0
b232_z_-300.png,b232,-300,0
b232_z_0.png,b232,0,1
b232_z_100.png,b232,100,0
b232_z_200.png,b232,200,0
b232_z_300.png,b232,300,0
b233_z_-100.png,b233,-100,0
b233_z_-200.png,b233,-200,0
b233_z_-300.png,b233,-300,0
b233_z_0.png,b233,0,1
b233_z_100.png,b233,100,0
b233_z_200.png,b233,200,0
b233_z_300.png,b233,300,0
b234_z_-100.png,b234,-100,0
b234_z_-200.png,b234,-200,0
b234_z_-300.png,b234,-300,0
b234_z_0.png,b234,0,1
b234_z_100.png,b234,100,0
b234_z_200.png,b234,200,0
b234_z_300.png,b234,300,0
b235_z_-100.png,b235,-100,0
b235_z_-200.png,b235,-200,0
b235_z_-300.png,b235,-300,0
b235_z_0.png,b235,0,1
b235_z_100.png,b235,100,0
b235_z_200.png,b235,200,0
b235_z_300.png,b235,300,0
b236_z_-100.png,b236,-100,0
b236_z_-200.png,b236,-200,0
b236_z_-300.png,b236,-300,0
b236_z_0.png,b236,0,1
b236_z_100.png,b236,100,0
b236_z_200.png,b236,200,0
b236_z_300.png,b236,300,0
b237_z_-100.png,b237,-100,0
b237_z_-200.png,b237,-200,0
b237_z_-300.png,b237,-300,0
b237_z_0.png,b237,0,1
b237_z_100.png,b237,100,0
b237_z_200.png,b237,200,0
b237_z_300.png,b237,300,0
b238_z_-100.png,b238,-100,0
b238_z_-200.png,b238,-200,0
b238_z_-300.png,b238,-300,0
b238_z_0.png,b238,0,1
b238_z_100.png,b238,100,0
b238_z_200.png,b238,200,0
b238_z_300.png,b238,300,0
b239_z_-100.png,b239,-100,0
b239_z_-200.png,b239,-200,0
b239_z_-300.png,b239,-300,0
b239_z_0.png,b239,0,1
b239_z_100.png,b239,100,0
b239_z_200.png,b239,200,0
b239_z_300.png,b239,300,0
b23_z_-100.png,b23,-100,0
b23_z_-200.png,b23,-200,0
b23_z_-300.png,b23,-300,0
b23_z_0.png,b23,0,1
b23_z_100.png,b23,100,0
b23_z_200.png,b23,200,0
b23_z_300.png,b23,300,0
b240_z_-100.png,b240,-100,0
b240_z_-200.png,b240,-200,0
b240_z_-300.png,b240,-300,0
b240_z_0.png,b240,0,1
b240_z_100.png,b240,100,0
b240_z_200.png,b240,200,0
b240_z_300.png,b240,300,0
b241_z_-100.png,b241,-100,0
b241_z_-200.png,b241,-200,0
b241_z_-300.png,b241,-300,0
b241_z_0.png,b241,0,1
b241_z_100.png,b241,100,0
b241_z_200.png,b241,200,0
b241_z_300.png,b241,300,0
b242_z_-100.png,b242,-100,0
b242_z_-200.png,b242,-200,0
b242_z_-300.png,b242,-300,0
b242_z_0.png,b242,0,1
b242_z_100.png,b242,100,0
b242_z_200.png,b242,200,0
b242_z_300.png,b242,300,0
b243_z_-100.png,b243,-100,0
b243_z_-200.png,b243,-200,0
b243_z_-300.png,b243,-300,0
b243_z_0.png,b243,0,1
b243_z_100.png,b243,100,0
b243_z_200.png,b243,200,0
b243_z_300.png,b243,300,0
b244_z_-100.png,b244,-100,0
b244_z_-200.png,b244,-200,0
b244_z_-300.png,b244,-300,0
b244_z_0.png,b244,0,1
b244_z_100.png,b244,100,0
b244_z_200.png,b244,200,0
b244_z_300.png,b244,300,0
b245_z_-100.png,b245,-100,0
b245_z_-200.png,b245,-200,0
b245_z_-300.png,b245,-300,0
b245_z_0.png,b245,0,1
b245_z_100.png,b245,100,0
b245_z_200.png,b245,200,0
b245_z_300.png,b245,300,0
b246_z_-100.png,b246,-100,0
b246_z_-200.png,b246,-200,0
b246_z_-300.png,b246,-300,0
b246_z_0.png,b246,0,1
b246_z_100.png,b246,100,0
b246_z_200.png,b246,200,0
b246_z_300.png,b246,300,0
b247_z_-100.png,b247,-100,0
b247_z_-200.png,b247,-200,0
b247_z_-300.png,b247,-300,0
b247_z_0.png,b247,0,1
b247_z_100.png,b247,100,0
b247_z_200.png,b247,200,0
b247_z_300.png,b247,300,0
b248_z_-100.png,b248,-100,0
b248_z_-200.png,b248,-200,0
b248_z_-300.png,b248,-300,0
b248_z_0.png,b248,0,1
b248_z_100.png,b248,100,0
b248_z_200.png,b248,200,0
b248_z_300.png,b248,300,0
b249_z_-100.png,b249,-100,0
b249_z_-200.png,b249,-200,0
b249_z_-300.png,b249,-300,0
b249_z_0.png,b249,0,1
b249_z_100.png,b249,100,0
b249_z_200.png,b249,200,0
b249_z_300.png,b249,300,0
b24_z_-100.png,b24,-100,0
b24_z_-200.png,b24,-200,0
b24_z_-300.png,b24,-300,0
b24_z_0.png,b24,0,1
b24_z_100.png,b24,100,0
b24_z_200.png,b24,200,0
b24_z_300.png,b24,300,0
b250_z_-100.png,b250,-100,0
b250_z_-200.png,b250,-200,0
b250_z_-300.png,b250,-300,0
b250_z_0.png,b250,0,1
b250_z_100.png,b250,100,0
b250_z_200.png,b250,200,0
b250_z_300.png,b250,300,0
b251_z_-100.png,b251,-100,0
b251_z_-200.png,b251,-200,0
b251_z_-300.png,b251,-300,0
b251_z_0.png,b251,0,1
b251_z_100.png,b251,100,0
b251_z_200.png,b251,200,0
b251_z_300.png,b251,300,0
b252_z_-100.png,b252,-100,0
b252_z_-200.png,b252,-200,0
b252_z_-300.png,b252,-300,0
b252_z_0.png,b252,0,1
b252_z_100.png,b252,100,0
b252_z_200.png,b252,200,0
b252_z_300.png,b252,300,0
b253_z_-100.png,b253,-100,0
b253_z_-200.png,b253,-200,0
b253_z_-300.png,b253,-300,0
b253_z_0.png,b253,0,1
b253_z_100.png,b253,100,0
b253_z_200.png,b253,200,0
b253_z_300.png,b253,300,0
b254_z_-100.png,b254,-100,0
b254_z_-200.png,b254,-200,0
b254_z_-300.png,b254,-300,0
b254_z_0.png,b254,0,1
b254_z_100.png,b254,100,0
b254_z_200.png,b254,200,0
b254_z_300.png,b254,300,0
b255_z_-100.png,b255,-100,0
b255_z_-200.png,b255,-200,0
b255_z_-300.png,b255,-300,0
b255_z_0.png,b255,0,1
b255_z_100.png,b255,100,0
b255_z_200.png,b255,200,0
b255_z_300.png,b255,300,0
b256_z_-100.png,b256,-100,0
b256_z_-200.png,b256,-200,0
b256_z_-300.png,b256,-300,0
b256_z_0.png,b256,0,1
b256_z_100.png,b256,100,0
b256_z_200.png,b256,200,0
b256_z_300.png,b256,300,0
b257_z_-100.png,b257,-100,0
b257_z_-200.png,b257,-200,0
b257_z_-300.png,b257,-300,0
b257_z_0.png,b257,0,1
b257_z_100.png,b257,100,0
b257_z_200.png,b257,200,0
b257_z_300.png,b257,300,0
b258_z_-100.png,b258,-100,0
b258_z_-200.png,b258,-200,0
b258_z_-300.png,b258,-300,0
b258_z_0.png,b258,0,1
b258_z_100.png,b258,100,0
b258_z_200.png,b258,200,0
b258_z_300.png,b258,300,0
b259_z_-100.png,b259,-100,0
b259_z_-200.png,b259,-200,0
b259_z_-300.png,b259,-300,0
b259_z_0.png,b259,0,1
b259_z_100.png,b259,100,0
b259_z_200.png,b259,200,0
b259_z_300.png,b259,300,0
b25_z_-100.png,b25,-100,0
b25_z_-200.png,b25,-200,0
b25_z_-300.png,b25,-300,0
b25_z_0.png,b25,0,1
b25_z_100.png,b25,100,0
b25_z_200.png,b25,200,0
b25_z_300.png,b25,300,0
b260_z_-100.png,b260,-100,0
b260_z_-200.png,b260,-200,0
b260_z_-300.png,b260,-300,0
b260_z_0.png,b260,0,1
b260_z_100.png,b260,100,0
b260_z_200.png,b260,200,0
b260_z_300.png,b260,300,0
b261_z_-100.png,b261,-100,0
b261_z_-200.png,b261,-200,0
b261_z_-300.png,b261,-300,0
b261_z_0.png,b261,0,1
b261_z_100.png,b261,100,0
b261_z_200.png,b261,200,0
b261_z_300.png,b261,300,0
b262_z_-100.png,b262,-100,0
b262_z_-200.png,b262,-200,0
b262_z_-300.png,b262,-300,0
b262_z_0.png,b262,0,1
b262_z_100.png,b262,100,0
b262_z_200.png,b262,200,0
b262_z_300.png,b262,300,0
b263_z_-100.png,b263,-100,0
b263_z_-200.png,b263,-200,0
b263_z_-300.png,b263,-300,0
b263_z_0.png,b263,0,1
b263_z_100.png,b263,100,0
b263_z_200.png,b263,200,0
b263_z_300.png,b263,300,0
b264_z_-100.png,b264,-100,0
b264_z_-200.png,b264,-200,0
b264_z_-300.png,b264,-300,0
b264_z_0.png,b264,0,1
b264_z_100.png,b264,100,0
b264_z_200.png,b264,200,0
b264_z_300.png,b264,300,0
b265_z_-100.png,b265,-100,0
b265_z_-200.png,b265,-200,0
b265_z_-300.png,b265,-300,0
b265_z_0.png,b265,0,1
b265_z_100.png,b265,100,0
b265_z_200.png,b265,200,0
b265_z_300.png,b265,300,0
b266_z_-100.png,b266,-100,0
b266_z_-200.png,b266,-200,0
b266_z_-300.png,b266,-300,0
b266_z_0.png,b266,0,1
b266_z_100.png,b266,100,0
b266_z_200.png,b266,200,0
b266_z_300.png,b266,300,0
b267_z_-100.png,b267,-100,0
b267_z_-200.png,b267,-200,0
b267_z_-300.png,b267,-300,0
b267_z_0.png,b267,0,1
b267_z_100.png,b267,100,0
b267_z_200.png,b267,200,0
b267_z_300.png,b267,300,0
b268_z_-100.png,b268,-100,0
b268_z_-200.png,b268,-200,0
b268_z_-300.png,b268,-300,0
b268_z_0.png,b268,0,1
b268_z_100.png,b268,100,0
b268_z_200.png,b268,200,0
b268_z_300.png,b268,300,0
b269_z_-100.png,b269,-100,0
b269_z_-200.png,b269,-200,0
b269_z_-300.png,b269,-300,0
b269_z_0.png,b269,0,1
b269_z_100.png,b269,100,0
b269_z_200.png,b269,200,0
b269_z_300.png,b269,300,0
b26_z_-100.png,b26,-100,0
b26_z_-200.png,b26,-200,0
b26_z_-300.png,b26,-300,0
b26_z_0.png,b26,0,1
b26_z_100.png,b26,100,0
b26_z_200.png,b26,200,0
b26_z_300.png,b26,300,0
b270_z_-100.png,b270,-100,0
b270_z_-200.png,b270,-200,0
b270_z_-300.png,b270,-300,0
b270_z_0.png,b270,0,1
b270_z_100.png,b270,100,0
b270_z_200.png,b270,200,0
b270_z_300.png,b270,300,0
b271_z_-100.png,b271,-100,0
b271_z_-200.png,b271,-200,0
b271_z_-300.png,b271,-300,0
b271_z_0.png,b271,0,1
b271_z_100.png,b271,100,0
b271_z_200.png,b271,200,0
b271_z_300.png,b271,300,0
b272_z_-100.png,b272,-100,0
b272_z_-200.png,b272,-200,0
b272_z_-300.png,b272,-300,0
b272_z_0.png,b272,0,1
b272_z_100.png,b272,100,0
b272_z_200.png,b272,200,0
b272_z_300.png,b272,300,0
b273_z_-100.png,b273,-100,0
b273_z_-200.png,b273,-200,0
b273_z_-300.png,b273,-300,0
b273_z_0.png,b273,0,1
b273_z_100.png,b273,100,0
b273_z_200.png,b273,200,0
b273_z_300.png,b273,300,0
b274_z_-100.png,b274,-100,0
b274_z_-200.png,b274,-200,0
b274_z_-300.png,b274,-300,0
b274_z_0.png,b274,0,1
b274_z_100.png,b274,100,0
b274_z_200.png,b274,200,0
b274_z_300.png,b274,300,0
b275_z_-100.png,b275,-100,0
b275_z_-200.png,b275,-200,0
b275_z_-300.png,b275,-300,0
b275_z_0.png,b275,0,1
b275_z_100.png,b275,100,0
b275_z_200.png,b275,200,0
b275_z_300.png,b275,300,0
b276_z_-100.png,b276,-100,0
b276_z_-200.png,b276,-200,0
b276_z_-300.png,b276,-300,0
b276_z_0.png,b276,0,1
b276_z_100.png,b276,100,0
b276_z_200.png,b276,200,0
b276_z_300.png,b276,300,0
b277_z_-100.png,b277,-100,0
b277_z_-200.png,b277,-200,0
b277_z_-300.png,b277,-300,0
b277_z_0.png,b277,0,1
b277_z_100.png,b277,100,0
b277_z_200.png,b277,200,0
b277_z_300.png,b277,300,0
b278_z_-100.png,b278,-100,0
b278_z_-200.png,b278,-200,0
b278_z_-300.png,b278,-300,0
b278_z_0.png,b278,0,1
b278_z_100.png,b278,100,0
b278_z_200.png,b278,200,0
b278_z_300.png,b278,300,0
b279_z_-100.png,b279,-100,0
b279_z_-200.png,b279,-200,0
b279_z_-300.png,b279,-300,0
b279_z_0.png,b279,0,1
b279_z_100.png,b279,100,0
b279_z_200.png,b279,200,0
b279_z_300.png,b279,300,0
b27_z_-100.png,b27,-100,0
b27_z_-200.png,b27,-200,0
b27_z_-300.png,b27,-300,0
b27_z_0.png,b27,0,1
b27_z_100.png,b27,100,0
b27_z_200.png,b27,200,0
b27_z_300.png,b27,300,0
b280_z_-100.png,b280,-100,0
b280_z_-200.png,b280,-200,0
b280_z_-300.png,b280,-300,0
b280_z_0.png,b280,0,1
b280_z_100.png,b280,100,0
b280_z_200.png,b280,200,0
b280_z_300.png,b280,300,0
b281_z_-100.png,b281,-100,0
b281_z_-200.png,b281,-200,0
b281_z_-300.png,b281,-300,0
b281_z_0.png,b281,0,1
b281_z_100.png,b281,100,0
b281_z_200.png,b281,200,0
b281_z_300.png,b281,300,0
b282_z_-100.png,b282,-100,0
b282_z_-200.png,b282,-200,0
b282_z_-300.png,b282,-300,0
b282_z_0.png,b282,0,1
b282_z_100.png,b282,100,0
b282_z_200.png,b282,200,0
b282_z_300.png,b282,300,0
b283_z_-100.png,b283,-100,0
b283_z_-200.png,b283,-200,0
b283_z_-300.png,b283,-300,0
b283_z_0.png,b283,0,1
b283_z_100.png,b283,100,0
b283_z_200.png,b283,200,0
b283_z_300.png,b283,300,0
b284_z_-100.png,b284,-100,0
